CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5609-AG25;13;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;Tarjetas alto contraste.;Tarjetas alto contraste.;5.0;;4000.0;0.0;0.0
1057532-5766-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;-SERVICIO CORRECTIVO AMBULANCIA MERCEDES BENZ SPRINTER.  -PPU: JB.CY-47  -DOTACION DE LA BASE SAMU OSORNO  -Según Orden de Trabajo N° 205191906;-SERVICIO CORRECTIVO AMBULANCIA MERCEDES BENZ SPRINTER.  -PPU: JB.CY-47  -DOTACION DE LA BASE SAMU OSORNO  -Según Orden de Trabajo N° 205191906;1.0;;1165070.0;0.0;1165070.0
1057532-5-TD26;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);Arriendo de electrocardiógrafos e informe de electrocardiogramas.    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com;Arriendo de electrocardiógrafos e informe de electrocardiogramas.  Desde el 01-01-2026 al 09-01-2026.;1.0;;400000.0;0.0;0.0
1057532-4418-AG25;1;82101900;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Inserciones publicitarias en medios;82101901;Avisos en radio;Avisos Radiales Promocionales Campaña Invierno 2025, según características técnicas adjuntas.;;1.0;;630252.0;0.0;0.0
1057532-5796-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Servicios Correctivos en Furgón Mercedes-Benz Sprinter, PPU: RH.ZJ-31 de dotación de la Dirección Servicio de Salud Osorno // OT. N° 205212381;Servicios Correctivos en Furgón Mercedes-Benz Sprinter, PPU: RH.ZJ-31 de dotación de la Dirección Servicio de Salud Osorno // OT. N° 205212381;1.0;;167106.0;0.0;167106.0
1057532-5734-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 205202634;Mantención Correctiva en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 205202634;1.0;;1312628.0;0.0;1312628.0
1057532-7-TD26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;SERVICIO DE EXAMENES CON INFORME RADIOLOGICO DE ECOTOMOGRAFIA ABDOMINAL Y MAMARIO PARA LOS HOSPITALES ACREDITADOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;9 ECOGRAFIAS   MAMARIAS  49 ECOGRAFIAS   ABDOMINALES;1.0;;2395550.0;0.0;0.0
1057532-5769-SE25;1;31241500;Artículos de fabricación y producción / Óptica industrial / Lentes y prismas industriales;31241501;Lentes;LENTES;LENTES;1.0;;180000.0;0.0;180000.0
1057532-5769-SE25;2;31241500;Artículos de fabricación y producción / Óptica industrial / Lentes y prismas industriales;31241501;Lentes;;;1.0;;180000.0;0.0;180000.0
1057532-5414-AG25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;holter de arritmia;;1.0;;68000.0;0.0;0.0
1057532-5414-AG25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;ecocardiograma transtoracico;;1.0;;168000.0;0.0;0.0
