CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5410-CM25;4;0;;0;CINTA MASKING TAPE OFFIONE ENMASCARAR 36X40 M UNIDAD REGIÓN X;(4396853) CINTA MASKING TAPE OFFIONE ENMASCARAR 36X40 M UNIDAD REGIÓN X;(4396853) CINTA MASKING TAPE OFFIONE ENMASCARAR 36X40 M UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;5.0;;1107.0;0.0;5535.0
1057532-5410-CM25;5;0;;0;CORCHETERA RAPID OFICINA 30 HOJAS METAL/PLÁSTICO 26/6MM UNIDAD REGIÓN X;(4403997) CORCHETERA RAPID OFICINA 30 HOJAS METAL/PLÁSTICO 26/6MM UNIDAD REGIÓN X;(4403997) CORCHETERA RAPID OFICINA 30 HOJAS METAL/PLÁSTICO 26/6MM UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;2.0;;3145.0;0.0;6290.0
1057532-5410-CM25;6;0;;0;BLOCK DE NOTAS COLON MATEMÁTICAS ANILLADO 7 MM 19.7X15X6 CM, 80 HOJAS UNIDAD REGIÓN X;(4384256) BLOCK DE NOTAS COLON MATEMÁTICAS ANILLADO 7 MM 19.7X15X6 CM, 80 HOJAS UNIDAD REGIÓN X;(4384256) BLOCK DE NOTAS COLON MATEMÁTICAS ANILLADO 7 MM 19.7X15X6 CM, 80 HOJAS UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;400.0;;952.0;0.0;380800.0
1057532-5410-CM25;7;0;;0;LÁPIZ PASTA BIC PUNTA MEDIA AZUL 1,0MM 3 UNIDADES REGIÓN X;(4436772) LÁPIZ PASTA BIC PUNTA MEDIA AZUL 1,0MM 3 UNIDADES REGIÓN X;(4436772) LÁPIZ PASTA BIC PUNTA MEDIA AZUL 1,0MM 3 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;150.0;;607.0;0.0;91050.0
1057532-5410-CM25;8;0;;0;ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X;(4375231) ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X;(4375231) ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;5.0;;1475.0;0.0;7375.0
1057532-5410-CM25;9;0;;0;PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO OFICIO COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X;(4471751) PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO OFICIO COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X;(4471751) PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO OFICIO COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;7.0;;4100.0;0.0;28700.0
1057532-5410-CM25;10;0;;0;PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO CARTA COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X;(4471732) PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO CARTA COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X;(4471732) PAPEL IMPRESIÓN EQUALIT RESMA HOJA TAMAÑO CARTA COLOR BLANCO 500 HOJAS UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;22.0;;3475.0;0.0;76450.0
1057532-5410-CM25;11;0;;0;PEGAMENTO BARRA TORRE TRANSP 36GR NO TOX LAVABLE PAPEL-CARTULINA-TELA UNIDAD REGIÓN X;(4475494) PEGAMENTO BARRA TORRE TRANSP 36GR NO TOX LAVABLE PAPEL-CARTULINA-TELA UNIDAD REGIÓN X;(4475494) PEGAMENTO BARRA TORRE TRANSP 36GR NO TOX LAVABLE PAPEL-CARTULINA-TELA UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;8.0;;626.0;0.0;5008.0
1057532-5410-CM25;12;0;;0;CARPETA TORRE OFICIO CARTULINA ELÁSTICO LISO S/DISEÑO UNIDAD REGIÓN X;(4388778) CARPETA TORRE OFICIO CARTULINA ELÁSTICO LISO S/DISEÑO UNIDAD REGIÓN X;(4388778) CARPETA TORRE OFICIO CARTULINA ELÁSTICO LISO S/DISEÑO UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;400.0;;1076.0;0.0;430400.0
1057532-5410-CM25;13;0;;0;CINTA DE EMBALAJE OFFIONE TRANSPARENTE 48X100 M UNIDAD REGIÓN X;(4395181) CINTA DE EMBALAJE OFFIONE TRANSPARENTE 48X100 M UNIDAD REGIÓN X;(4395181) CINTA DE EMBALAJE OFFIONE TRANSPARENTE 48X100 M UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;13.0;;835.0;0.0;10855.0
1057532-5410-CM25;14;0;;0;SOBRE TEKNOFAS SACO BLANCO OFICIO 23 X 30 CM2 UNIDAD REGIÓN X;(4502360) SOBRE TEKNOFAS SACO BLANCO OFICIO 23 X 30 CM2 UNIDAD REGIÓN X;(4502360) SOBRE TEKNOFAS SACO BLANCO OFICIO 23 X 30 CM2 UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;200.0;;164.0;0.0;32800.0
1057532-5410-CM25;15;0;;0;ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X;(4374680) ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X;(4374680) ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;5.0;;1080.0;0.0;5400.0
1057532-5466-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” | SEPTIEMBRE.;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” |;90.0;;36574.79;0.0;3291731.1
1057532-5207-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;25.0;;3384.0;0.0;84600.0
1057532-5207-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;25.0;;8849.0;0.0;221225.0
1057532-5416-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Servicio de mudanza completa de enseres puerta a puerta desde Santiago a Osorno, disponibilidad para el dia 30 de Octubre 2025, de acuerdo con requerimientos. (Inventario);Servicio de Mudanzas;1.0;;750000.0;0.0;0.0
1057727-49-AG25;1;55121700;Productos impresos y publicaciones / Etiquetado y accesorios / Etiquetado;55121715;Banderas o accesorios;Bandera Mapuche Huilliche de 1 metro x 1.5 metros con bordado( hojas, luna, sol deben incluir bordado), Se adjunta modelo de bandera.;;1.0;;35000.0;0.0;0.0
1057727-49-AG25;2;53141500;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Afianzadores de costura;53141502;Alfileres de gancho;Chapitas con alfiler de 6cm de diametro distintivos alusivos a interculturalidad con logo mapuche y logo HPU, se adjunta diseño a realizar.;;40.0;;450.0;0.0;0.0
1057532-5479-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICION 10 CUPOS RESIDENCIA PROTEGIDA DE ALTA COMPLEJIDAD PARA EL SERVICIO DE SALUD OSORNO EN LA CIUDAD DE OSORNO;ADQUISICION 10 CUPOS RESIDENCIA PROTEGIDA DE ALTA COMPLEJIDAD PARA EL SERVICIO DE SALUD OSORNO EN LA CIUDAD DE OSORNO;310.0;;65546.0;0.0;20319260.0
