CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-214-AG26;3;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;"Jeringa 3 cc con aguja 21Gx 1 1/2"" luer lock. Según especificaciones adjuntas.";JERINGA 3ML LUER LOCK 21GX1 1/2 CRANBERRY;800.0;;44.0;0.0;0.0
1057532-214-AG26;4;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;"Jeringa 5 cc con aguja 21 G x 1 1/2"" luer lock. Según especificaciones adjuntas.";JERINGA 5ML LUER LOCK 21GX1 1/2 CRANBERRY;500.0;;45.0;0.0;0.0
1057532-214-AG26;5;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;"Jeringa 20 cc con aguja 21Gx 1 1/2"" luer lock. Según especificaciones adjuntas.";JERINGA 20ML LUER LOCK 21GX1 1/2 CRANBERRY;200.0;;115.0;0.0;0.0
1057532-214-AG26;6;42141600;Equipamiento y suministros médicos / Suministros y productos clínicos / Palanganas y bacinillas de cama y orinales y equipos de ingreso;42141606;Palanganas médicas para fines múltiples;Riñon Esteril desechable. Según especificaciones adjuntas.;RIÑON PLASTICO ESTERIL;550.0;;780.0;0.0;0.0
1057532-214-AG26;7;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121810;Test de detección de drogas o alcohol;Test screaning de drogas en orina. Según especificaciones adjuntas.;TEST RAPIDO DE DROGAS PANEL PARA 6 PARAMETROS EN ORINA JUSCHECK;50.0;;2050.0;0.0;0.0
1057532-214-AG26;8;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;41115830;Analizadores de glucosa;Tiras reactivas Accu Check Perfoma. Según especificaciones adjuntas.;TIRAS REACTIVAS ACCU-CHEK PERFORMA 50 UN;50.0;;216.0;0.0;0.0
1057532-214-AG26;9;42132200;Equipamiento y suministros médicos / Vestuario clínico / Guantes médicos y accesorios;42132205;Guantes quirúrgicos;Guantes talla XS de latex sin polvo. Según especificaciones adjuntas.;GUANTE DE LATEX SIN POLVO TALLA XS TRESOR;1200.0;;38.0;0.0;0.0
1057532-214-AG26;10;42141500;Equipamiento y suministros médicos / Suministros y productos clínicos / Torundas de algodón y aplicadoras de algodón;42141501;Algodoneras o fibra;Torulas de algodón 0.5 gr. Según especificaciones adjuntas.;TORULA DE ALGODON 0,5GR CRANBERRY BOLSA X100;20.0;;720.0;0.0;0.0
1057532-214-AG26;11;42294700;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo de perfusión de corazón abierto, monitores, accesorios y productos relacionados;42294710;Equipos y accesorios de calentador o enfriador de perfusión o calentador y enfriador dual;Cooler portatil de 8 litros azul tapa blanca. Según especificaciones adjuntas.;COOLER NEVERA PORTATIL 8 LITROS;1.0;;38620.0;0.0;0.0
1057532-214-AG26;12;31261500;Artículos de fabricación y producción / Cubiertas, cajas y envoltorios / Cubiertas y cajas;31261501;Cubiertas y cajas de plástico;Caja de plastico de 15 litros. Según especificaciones adjuntas.;CAJA ORGANIZADORA PLASTICA C/TAPA 15 LITROS;1.0;;8230.0;0.0;0.0
1057532-214-AG26;13;41111500;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos de medición de peso;41111501;Balanzas electrónicas de carga superior;Pesa digital. Según especificaciones adjuntas.;PESA DIGITAL SCALE 100 VIDRIO;2.0;;23530.0;0.0;0.0
1057532-214-AG26;14;42191600;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Sistemas de construcción de instalaciones médicas;42191607;Hardware de vías carriles de cortina o biombos o cortinas de cubículo del paciente;Biombo clinico de 3 cuerpos. Según especificaciones adjuntas.;BIOMBO CLINICO 3 CUERPOS ESMALTADO CON RUEDAS;1.0;;99900.0;0.0;0.0
1057532-98-CM26;1;0;;0;CURRY ALMIFRUT BOLSA 250 G UNIDAD X REGIÓN;(4227260) CURRY ALMIFRUT BOLSA 250 G UNIDAD X REGIÓN;(4227260) CURRY ALMIFRUT BOLSA 250 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;1603.0;0.0;9618.0
1057532-98-CM26;2;0;;0;JALEA EN POLVO SIN AZUCAR VIVO DURAZNO CAJA 22 G UNIDAD X REGIÓN;(4219117) JALEA EN POLVO SIN AZUCAR VIVO DURAZNO CAJA 22 G UNIDAD X REGIÓN;(4219117) JALEA EN POLVO SIN AZUCAR VIVO DURAZNO CAJA 22 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;588.0;0.0;17640.0
1057532-98-CM26;3;0;;0;JALEA EN POLVO SIN AZUCAR VIVO BERRIES CAJA 22 G UNIDAD X REGIÓN;(4219168) JALEA EN POLVO SIN AZUCAR VIVO BERRIES CAJA 22 G UNIDAD X REGIÓN;(4219168) JALEA EN POLVO SIN AZUCAR VIVO BERRIES CAJA 22 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;588.0;0.0;17640.0
1057532-98-CM26;4;0;;0;JUGO EN POLVO LIGHT LIVEAN MANGO SOBRE 7 G UNIDAD X REGIÓN;(4219406) JUGO EN POLVO LIGHT LIVEAN MANGO SOBRE 7 G UNIDAD X REGIÓN;(4219406) JUGO EN POLVO LIGHT LIVEAN MANGO SOBRE 7 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;120.0;;243.0;0.0;29160.0
1057532-98-CM26;5;0;;0;LECHE CONDENSADA NESTLE AZUCARADA LATA 397 G UNIDAD X REGIÓN;(4204565) LECHE CONDENSADA NESTLE AZUCARADA LATA 397 G UNIDAD X REGIÓN;(4204565) LECHE CONDENSADA NESTLE AZUCARADA LATA 397 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;1852.0;0.0;66672.0
1057532-98-CM26;6;0;;0;ALMIDON DE MAIZ ALMIFRUT BOLSA 500 G UNIDAD X REGIÓN;(4216958) ALMIDON DE MAIZ ALMIFRUT BOLSA 500 G UNIDAD X REGIÓN;(4216958) ALMIDON DE MAIZ ALMIFRUT BOLSA 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;1243.0;0.0;14916.0
1057532-98-CM26;7;0;;0;COMINO EDRA MOLIDO BOLSA 100 G UNIDAD X REGIÓN;(4208713) COMINO EDRA MOLIDO BOLSA 100 G UNIDAD X REGIÓN;(4208713) COMINO EDRA MOLIDO BOLSA 100 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;1158.0;0.0;6948.0
1057532-98-CM26;8;0;;0;PIMIENTA ALMIFRUT NEGRA MOLIDA BOLSA 250 G UNIDAD X REGIÓN;(4201182) PIMIENTA ALMIFRUT NEGRA MOLIDA BOLSA 250 G UNIDAD X REGIÓN;(4201182) PIMIENTA ALMIFRUT NEGRA MOLIDA BOLSA 250 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;5514.0;0.0;33084.0
1057532-98-CM26;9;0;;0;POROTO BLANCO BOLSA 1 K UNIDAD X REGIÓN;(4206639) POROTO BLANCO BOLSA 1 K UNIDAD X REGIÓN;(4206639) POROTO BLANCO BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;18.0;;3051.0;0.0;54918.0
1057532-98-CM26;10;0;;0;HIERBA SUPREMO SURTIDA CAJA 50 BOLSAS UNIDAD X REGIÓN;(4319760) HIERBA SUPREMO SURTIDA CAJA 50 BOLSAS UNIDAD X REGIÓN;(4319760) HIERBA SUPREMO SURTIDA CAJA 50 BOLSAS UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;2488.0;0.0;59712.0
1057532-98-CM26;11;0;;0;COUS COUS CAROZZI BOLSA 250 G UNIDAD X REGIÓN;(4197510) COUS COUS CAROZZI BOLSA 250 G UNIDAD X REGIÓN;(4197510) COUS COUS CAROZZI BOLSA 250 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;1643.0;0.0;39432.0
1057532-98-CM26;12;0;;0;HARINA INTEGRAL SELECTA BOLSA 1 K UNIDAD X REGIÓN;(4197663) HARINA INTEGRAL SELECTA BOLSA 1 K UNIDAD X REGIÓN;(4197663) HARINA INTEGRAL SELECTA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;1683.0;0.0;20196.0
1057532-98-CM26;13;0;;0;LECHE LIQUIDA DESCREMADA SIN LACTOSA LONCOLECHE CAJA 1 L UNIDAD X REGIÓN;(4213252) LECHE LIQUIDA DESCREMADA SIN LACTOSA LONCOLECHE CAJA 1 L UNIDAD X REGIÓN;(4213252) LECHE LIQUIDA DESCREMADA SIN LACTOSA LONCOLECHE CAJA 1 L UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;72.0;;2001.0;0.0;144072.0
1057532-98-CM26;14;0;;0;ALIÑO COMPLETO EDRA BOLSA 15 G UNIDAD X REGIÓN;(4240928) ALIÑO COMPLETO EDRA BOLSA 15 G UNIDAD X REGIÓN;(4240928) ALIÑO COMPLETO EDRA BOLSA 15 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;248.0;0.0;8928.0
1057532-98-CM26;15;0;;0;POLVOS DE HORNEAR NESTLE TARRO 200 G UNIDAD X REGIÓN;(4216635) POLVOS DE HORNEAR NESTLE TARRO 200 G UNIDAD X REGIÓN;(4216635) POLVOS DE HORNEAR NESTLE TARRO 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;2108.0;0.0;63240.0
1057532-98-CM26;16;0;;0;CAFE DE CEBADA NESCAFE TARRO 170 G UNIDAD X REGIÓN;(4211314) CAFE DE CEBADA NESCAFE TARRO 170 G UNIDAD X REGIÓN;(4211314) CAFE DE CEBADA NESCAFE TARRO 170 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;78.0;;3290.0;0.0;256620.0
1057532-98-CM26;17;0;;0;OREGANO ALMIFRUT ENTERO BOLSA 250 G UNIDAD X REGIÓN;(4210957) OREGANO ALMIFRUT ENTERO BOLSA 250 G UNIDAD X REGIÓN;(4210957) OREGANO ALMIFRUT ENTERO BOLSA 250 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;2280.0;0.0;13680.0
1057532-98-CM26;18;0;;0;LECHE EVAPORADA BELLA HOLANDESA LATA 400 G UNIDAD X REGIÓN;(4229096) LECHE EVAPORADA BELLA HOLANDESA LATA 400 G UNIDAD X REGIÓN;(4229096) LECHE EVAPORADA BELLA HOLANDESA LATA 400 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;18.0;;1655.0;0.0;29790.0
1057532-201-AG26;1;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111537;Papel de etiquetas;70 rollos Etiquetas IMPRESORA Zebra ZD220, adjunta imágenes y dimensiones.  Detalle  35 Rollos: 50mm x 30mm aprox  35 Rollos: 100mm x 70mm aprox    Según EE.TT adjunta;35 Rollos de Etiquetas Adhesivas 30 X 50 mm   35 Rollos de Etiquetas Adhesivas 70 X 100 mm;70.0;;1625.0;0.0;0.0
1057532-201-AG26;2;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201522;Cinta de transferencia adhesiva;40 Cinta de transferencia térmica IMPRESORA Zebra ZD220, segun ee.tt;40 Cinta Transferencia Térmica Cera 110 X 74 Ou;40.0;;1100.0;0.0;0.0
1057532-201-AG26;3;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111537;Papel de etiquetas;40 Rollo Térmico Impresora Voucher, Zebra ZD421: 80mm x 90mm;40 Rollos papel térmico 80X80 mts., Buje 13 mm, 48 grs;40.0;;1500.0;0.0;0.0
1057922-3-SE26;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192207;Camillas de paciente o accesorios de camilla;CAMILLA DE EXAMEN  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;CAMILLA DE EXAMEN   MARCA/MODELO: SAIKANG / X09  PLAZO DE ENTREGA: 5 DÍAS CORRIDOS  GARANTÍA TÉCNICA: 12 MESES;4.0;;350000.0;0.0;1400000.0
1057922-3-SE26;2;24101600;Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Equipo de elevación;24101626;Escaleras mecánicas o pasillos mecánicos;ESCABEL  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;ESCABEL   MARCA/MODELO:PTM  PLAZO DE ENTREGA: 5 DÍAS CORRIDOS  GARANTÍA TÉCNICA: 12 MESES;5.0;;34167.0;0.0;170835.0
1057532-138-CM26;1;0;;0;PIMENTON CONGELADO MINUTO VERDE ROJO EN CUBOS BOLSA 1 K UNIDAD X REGIÓN;(4282952) PIMENTON CONGELADO MINUTO VERDE ROJO EN CUBOS BOLSA 1 K UNIDAD X REGIÓN;(4282952) PIMENTON CONGELADO MINUTO VERDE ROJO EN CUBOS BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;4414.0;0.0;52968.0
1057532-138-CM26;2;0;;0;CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN;(4292149) CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN;(4292149) CHOCLO CONGELADO FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;2500.0;0.0;30000.0
1057532-138-CM26;3;0;;0;HABA CONGELADA MINUTO VERDE BOLSA 1 K UNIDAD X REGIÓN;(4282918) HABA CONGELADA MINUTO VERDE BOLSA 1 K UNIDAD X REGIÓN;(4282918) HABA CONGELADA MINUTO VERDE BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;2908.0;0.0;34896.0
1057532-138-CM26;4;0;;0;HAMBURGUESA VACUNO CONGELADA RECETA DEL ABUELO SACHET 185 G UNIDAD X REGIÓN;(4303930) HAMBURGUESA VACUNO CONGELADA RECETA DEL ABUELO SACHET 185 G UNIDAD X REGIÓN;(4303930) HAMBURGUESA VACUNO CONGELADA RECETA DEL ABUELO SACHET 185 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;180.0;;1450.0;0.0;261000.0
1057532-138-CM26;5;0;;0;HUEVO EXTRA 61-68 GR BLANCO 180 UNIDADES X REGIÓN;(4203392) HUEVO EXTRA 61-68 GR BLANCO 180 UNIDADES X REGIÓN;(4203392) HUEVO EXTRA 61-68 GR BLANCO 180 UNIDADES X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;38820.0;0.0;232920.0
1057532-138-CM26;6;0;;0;MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGIÓN;(4293033) MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGIÓN;(4293033) MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;72.0;;1619.0;0.0;116568.0
1057532-138-CM26;7;0;;0;MERLUZA CONGELADA EL GOLFO FILETE CON PIEL BOLSA 500 G UNIDAD X REGIÓN;(4298371) MERLUZA CONGELADA EL GOLFO FILETE CON PIEL BOLSA 500 G UNIDAD X REGIÓN;(4298371) MERLUZA CONGELADA EL GOLFO FILETE CON PIEL BOLSA 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;5410.0;0.0;194760.0
1057532-138-CM26;8;0;;0;PATE RECETA DEL ABUELO CAMPO EMBUTIDO 125 G UNIDAD X REGIÓN;(4297793) PATE RECETA DEL ABUELO CAMPO EMBUTIDO 125 G UNIDAD X REGIÓN;(4297793) PATE RECETA DEL ABUELO CAMPO EMBUTIDO 125 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;889.0;0.0;32004.0
1057532-138-CM26;9;0;;0;PATE PF TERNERA EMBUTIDO 125 G UNIDAD X REGIÓN;(4287916) PATE PF TERNERA EMBUTIDO 125 G UNIDAD X REGIÓN;(4287916) PATE PF TERNERA EMBUTIDO 125 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;732.0;0.0;26352.0
1057532-138-CM26;10;0;;0;PECHUGA DESHUESADA POLLO CONGELADO MARINADO BOLSA 1K UNIDAD X REGIÓN;(4279841) PECHUGA DESHUESADA POLLO CONGELADO MARINADO BOLSA 1K UNIDAD X REGIÓN;(4279841) PECHUGA DESHUESADA POLLO CONGELADO MARINADO BOLSA 1K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;5789.0;0.0;208404.0
1057532-138-CM26;11;0;;0;PRIMAVERA VERDURAS FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN;(4291979) PRIMAVERA VERDURAS FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN;(4291979) PRIMAVERA VERDURAS FRUTOS DEL MAIPO BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;2609.0;0.0;31308.0
1057532-138-CM26;12;0;;0;QUESO CREMOSO COLUN NATURAL EMBUTIDO 100 G UNIDAD X REGIÓN;(4290551) QUESO CREMOSO COLUN NATURAL EMBUTIDO 100 G UNIDAD X REGIÓN;(4290551) QUESO CREMOSO COLUN NATURAL EMBUTIDO 100 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;120.0;;683.0;0.0;81960.0
1057532-138-CM26;13;0;;0;QUESO LAMINADO RIO BUENO MANTECOSO DISPLAY 500 G UNIDAD X REGIÓN;(4523711) QUESO LAMINADO RIO BUENO MANTECOSO DISPLAY 500 G UNIDAD X REGIÓN;(4523711) QUESO LAMINADO RIO BUENO MANTECOSO DISPLAY 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;6118.0;0.0;367080.0
1057532-138-CM26;14;0;;0;TRUTRO CORTO POLLO CONGELADO MARINADA BOLSA 1 K UNIDAD X REGIÓN;(4278634) TRUTRO CORTO POLLO CONGELADO MARINADA BOLSA 1 K UNIDAD X REGIÓN;(4278634) TRUTRO CORTO POLLO CONGELADO MARINADA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;3545.0;0.0;85080.0
1057532-138-CM26;15;0;;0;SALCHICHA PF TRADICIONAL DISPLAY 1 K UNIDAD X REGIÓN;(4299697) SALCHICHA PF TRADICIONAL DISPLAY 1 K UNIDAD X REGIÓN;(4299697) SALCHICHA PF TRADICIONAL DISPLAY 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;3822.0;0.0;114660.0
1057532-155-SE26;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / PRAIS / DICIEMBRE 2025 (12 HORAS);SERVICIO DE GUARDIAS POR 24 MESES / PRAIS / DICIEMBRE 2025 (12 HORAS);1.0;;36000.0;0.0;36000.0
1057532-160-SE26;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento de calderas;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2026-2027.;Reparación de sistema de calefacción edificio MATTA.   Cambio de estanque de combustible 1.000 litros certificado y Cambio de ubicación de dispositivo regulador de flujo en bombas 1 y 2. Ppto 716/26 (32. Caldera Central a Diesel);1.0;;5120002.0;0.0;5120002.0
1057532-154-SE26;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / KÜMELEN / DICIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / KÜMELEN / DICIEMBRE 2025;1.0;;1156923.0;0.0;1156923.0
1057976-2-SE26;1;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;1 Visita especialista en Gases Clínicos    Fecha visita: 30.12.2025. Valor 6 UF;1 Visita especialista en Gases Clínicos    Fecha visita: 30.12.2025. Valor 6 UF;1.0;;5.042;0.0;5.042
1057976-2-SE26;2;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;1 Visita especialista en Instalaciones Térmicas y Climatización  Fecha visita: 30.12.2025. Valor 6 UF;1 Visita especialista en Instalaciones Térmicas y Climatización  Fecha visita: 30.12.2025. Valor 6 UF;1.0;;5.042;0.0;5.042
1057976-2-SE26;3;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;1 Visita especialista en Instalaciones Eléctricas e Iluminación, corrientes débiles y comunicación.     Fecha visita: 30.12.2025. Valor 6 UF;1 Visita especialista en Instalaciones Eléctricas e Iluminación, corrientes débiles y comunicación.     Fecha visita: 30.12.2025. Valor 6 UF;1.0;;5.042;0.0;5.042
1057532-158-SE26;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / COSAM ORIENTE / DICIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / COSAM ORIENTE / DICIEMBRE 2025;1.0;;5940000.0;0.0;5940000.0
1057532-94-CM26;1;0;;0;ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN;(4231748) ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN;(4231748) ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;12376.0;0.0;37128.0
1057532-94-CM26;2;0;;0;ACEITE MARAVILLA MIRAFLORES BOTELLA 900 ML UNIDAD X REGIÓN;(4206622) ACEITE MARAVILLA MIRAFLORES BOTELLA 900 ML UNIDAD X REGIÓN;(4206622) ACEITE MARAVILLA MIRAFLORES BOTELLA 900 ML UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;2507.0;0.0;30084.0
1057532-94-CM26;3;0;;0;AJO EN POLVO SANTA FRUTA BOLSA 500 G UNIDAD X REGIÓN;(4205721) AJO EN POLVO SANTA FRUTA BOLSA 500 G UNIDAD X REGIÓN;(4205721) AJO EN POLVO SANTA FRUTA BOLSA 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;3508.0;0.0;10524.0
